TOKEN_ID,TOKEN_NAME,Background,body,lips,eyes,hat,Whiskers,NUM_TRAITS,RARITY_SCORE,Rank
2414,#2414,19.377906976744185,34.38527214514408,18.623699421965316,30.35709798994975,14.065337601862632,7.3225,14.645,138.77681413566597,5270
4050,#4050,33.0,34.38527214514408,17.027069876688195,18.320128885519335,14.065337601862632,7.3225,14.645,138.76530850921426,5271
5857,#5857,22.31919642857143,10.82627688172043,29.924767801857588,30.35709798994975,23.369680851063833,7.3225,14.645,138.76451995316305,5272
5149,#5149,28.98260869565217,10.82627688172043,17.027069876688195,19.07202052091555,40.864007891770015,7.3225,14.645,138.73948386674638,5273
7992,#7992,33.0,34.38527214514408,17.027069876688195,17.48498552821997,14.861162361623615,7.3225,14.645,138.72598991167587,5274
8846,#8846,34.01020408163265,33.14711934156379,16.391803278688524,18.320128885519335,14.861162361623615,7.3225,14.645,138.69791794902793,5275
7987,#7987,19.72189349112426,33.14711934156379,29.924767801857588,19.07202052091555,14.861162361623615,7.3225,14.645,138.6944635170848,5276
3125,#3125,26.31315789473684,18.059977578475337,18.623699421965316,30.35709798994975,23.369680851063833,7.3225,14.645,138.69111373619108,5277
337,#337,19.228846153846156,34.38527214514408,29.924767801857588,18.320128885519335,14.861162361623615,7.3225,14.645,138.68767734799079,5278
2382,#2382,20.240890688259107,18.66685979142526,18.623699421965316,18.320128885519335,40.864007891770015,7.3225,14.645,138.68308667893905,5279
9379,#9379,22.31919642857143,18.059977578475337,16.391803278688524,19.07202052091555,40.864007891770015,7.3225,14.645,138.6745056984209,5280
4230,#4230,22.024229074889867,10.82627688172043,18.623699421965316,24.359122983870964,40.864007891770015,7.3225,14.645,138.6648362542166,5281
388,#388,19.377906976744185,33.14711934156379,29.924767801857588,19.377906976744185,14.861162361623615,7.3225,14.645,138.65636345853338,5282
5076,#5076,25.06015037593985,34.38527214514408,24.847557840616965,18.320128885519335,14.065337601862632,7.3225,14.645,138.6459468490829,5283
1123,#1123,22.024229074889867,34.38527214514408,18.01062111801242,19.07202052091555,23.16062300319489,7.3225,14.645,138.62026586215683,5284
4518,#4518,33.66666666666667,10.82627688172043,29.924767801857588,19.07202052091555,23.16062300319489,7.3225,14.645,138.61785487435515,5285
9285,#9285,33.66666666666667,33.14711934156379,16.391803278688524,19.377906976744185,14.065337601862632,7.3225,14.645,138.61633386552583,5286
2127,#2127,18.973434535104364,34.38527214514408,24.847557840616965,24.359122983870964,14.065337601862632,7.3225,14.645,138.59822510659902,5287
8259,#8259,20.240890688259107,18.059977578475337,18.623699421965316,44.83163265306122,14.861162361623615,7.3225,14.645,138.5848627033846,5288
4811,#4811,33.109271523178805,33.14711934156379,18.01062111801242,17.48498552821997,14.861162361623615,7.3225,14.645,138.5806598725986,5289
5685,#5685,18.973434535104364,18.059977578475337,29.924767801857588,26.466867469879517,23.16062300319489,7.3225,14.645,138.5531703885117,5290
6659,#6659,34.01020408163265,10.82627688172043,18.01062111801242,30.35709798994975,23.369680851063833,7.3225,14.645,138.5413809223791,5291
2590,#2590,17.4198606271777,34.38527214514408,17.027069876688195,24.359122983870964,23.369680851063833,7.3225,14.645,138.5285064839448,5292
4961,#4961,20.240890688259107,18.059977578475337,18.01062111801242,19.377906976744185,40.864007891770015,7.3225,14.645,138.52090425326108,5293
6428,#6428,15.871428571428572,10.82627688172043,18.623699421965316,30.35709798994975,40.864007891770015,7.3225,14.645,138.5100107568341,5294
2855,#2855,19.228846153846156,33.14711934156379,29.924767801857588,19.377906976744185,14.861162361623615,7.3225,14.645,138.50730263563534,5295
4801,#4801,15.127080181543118,33.14711934156379,18.623699421965316,26.466867469879517,23.16062300319489,7.3225,14.645,138.49288941814663,5296
9143,#9143,17.4198606271777,10.82627688172043,29.924767801857588,17.48498552821997,40.864007891770015,7.3225,14.645,138.4873987307457,5297
1232,#1232,34.01020408163265,18.66685979142526,18.623699421965316,30.35709798994975,14.861162361623615,7.3225,14.645,138.4865236465966,5298
3783,#3783,14.533430232558139,34.38527214514408,24.847557840616965,19.377906976744185,23.369680851063833,7.3225,14.645,138.4813480461272,5299
4499,#4499,33.109271523178805,10.82627688172043,24.847557840616965,24.359122983870964,23.369680851063833,7.3225,14.645,138.479410080451,5300
3303,#3303,33.0,10.82627688172043,29.924767801857588,19.377906976744185,23.369680851063833,7.3225,14.645,138.46613251138604,5301
6028,#6028,26.31315789473684,10.82627688172043,34.93626506024096,30.35709798994975,14.065337601862632,7.3225,14.645,138.46563542851064,5302
9746,#9746,20.240890688259107,33.14711934156379,29.924767801857588,18.320128885519335,14.861162361623615,7.3225,14.645,138.46156907882343,5303
7870,#7870,25.06015037593985,34.38527214514408,18.623699421965316,24.359122983870964,14.065337601862632,7.3225,14.645,138.46108252878284,5304
4721,#4721,26.039062499999996,18.059977578475337,29.924767801857588,19.07202052091555,23.369680851063833,7.3225,14.645,138.4330092523123,5305
5058,#5058,28.98260869565217,10.82627688172043,16.391803278688524,19.377906976744185,40.864007891770015,7.3225,14.645,138.41010372457532,5306
102,#102,28.98260869565217,10.82627688172043,16.391803278688524,19.377906976744185,40.864007891770015,7.3225,14.645,138.41010372457532,5307
8364,#8364,33.109271523178805,33.14711934156379,17.027069876688195,19.07202052091555,14.065337601862632,7.3225,14.645,138.38831886420897,5308
2295,#2295,19.377906976744185,10.82627688172043,18.01062111801242,44.83163265306122,23.369680851063833,7.3225,14.645,138.3836184806021,5309
1679,#1679,22.024229074889867,18.059977578475337,16.391803278688524,19.07202052091555,40.864007891770015,7.3225,14.645,138.3795383447393,5310
2128,#2128,20.240890688259107,10.82627688172043,18.01062111801242,26.466867469879517,40.864007891770015,7.3225,14.645,138.3761640496415,5311
2418,#2418,22.31919642857143,34.38527214514408,18.01062111801242,18.320128885519335,23.369680851063833,7.3225,14.645,138.3723994283111,5312
6475,#6475,18.973434535104364,34.38527214514408,18.623699421965316,30.35709798994975,14.065337601862632,7.3225,14.645,138.37234169402615,5313
1515,#1515,15.871428571428572,34.38527214514408,18.623699421965316,24.359122983870964,23.16062300319489,7.3225,14.645,138.3676461256038,5314
6756,#6756,18.973434535104364,47.59084194977844,16.391803278688524,19.377906976744185,14.065337601862632,7.3225,14.645,138.36682434217815,5315
6071,#6071,22.31919642857143,34.38527214514408,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,138.3642130078763,5316
5954,#5954,15.871428571428572,18.059977578475337,34.93626506024096,24.359122983870964,23.16062300319489,7.3225,14.645,138.3549171972107,5317
5160,#5160,15.127080181543118,18.059977578475337,24.847557840616965,17.48498552821997,40.864007891770015,7.3225,14.645,138.35110902062542,5318
667,#667,22.31919642857143,18.66685979142526,17.027069876688195,17.48498552821997,40.864007891770015,7.3225,14.645,138.32961951667488,5319
8679,#8679,15.127080181543118,18.059977578475337,17.027069876688195,52.078125,14.065337601862632,7.3225,14.645,138.3250902385693,5320
7183,#7183,19.228846153846156,47.59084194977844,16.391803278688524,19.07202052091555,14.065337601862632,7.3225,14.645,138.31634950509132,5321
5402,#5402,19.377906976744185,47.59084194977844,17.027069876688195,17.48498552821997,14.861162361623615,7.3225,14.645,138.30946669305442,5322
8959,#8959,19.72189349112426,18.059977578475337,18.623699421965316,19.07202052091555,40.864007891770015,7.3225,14.645,138.3090989042505,5323
5915,#5915,15.871428571428572,33.14711934156379,34.93626506024096,18.320128885519335,14.065337601862632,7.3225,14.645,138.3077794606153,5324
5415,#5415,14.533430232558139,18.059977578475337,24.847557840616965,44.83163265306122,14.065337601862632,7.3225,14.645,138.3054359065743,5325
3331,#3331,33.109271523178805,18.66685979142526,17.027069876688195,24.359122983870964,23.16062300319489,7.3225,14.645,138.2904471783581,5326
3416,#3416,15.871428571428572,10.82627688172043,29.924767801857588,44.83163265306122,14.861162361623615,7.3225,14.645,138.28276826969145,5327
3927,#3927,17.4198606271777,33.14711934156379,18.01062111801242,24.359122983870964,23.369680851063833,7.3225,14.645,138.2739049216887,5328
2281,#2281,14.533430232558139,34.38527214514408,24.847557840616965,19.377906976744185,23.16062300319489,7.3225,14.645,138.27229019825828,5329
9189,#9189,20.240890688259107,10.82627688172043,17.027069876688195,44.83163265306122,23.369680851063833,7.3225,14.645,138.2630509507928,5330
404,#404,22.024229074889867,18.059977578475337,17.027069876688195,18.320128885519335,40.864007891770015,7.3225,14.645,138.26291330734276,5331
9652,#9652,26.10704960835509,10.82627688172043,34.93626506024096,30.35709798994975,14.065337601862632,7.3225,14.645,138.2595271421289,5332
6225,#6225,25.06015037593985,33.14711934156379,16.391803278688524,18.320128885519335,23.369680851063833,7.3225,14.645,138.25638273277534,5333
8695,#8695,15.127080181543118,33.14711934156379,17.027069876688195,27.616285714285713,23.369680851063833,7.3225,14.645,138.25473596514465,5334
7984,#7984,18.973434535104364,33.14711934156379,29.924767801857588,19.377906976744185,14.861162361623615,7.3225,14.645,138.25189101689355,5335
3737,#3737,22.024229074889867,33.14711934156379,18.623699421965316,27.616285714285713,14.861162361623615,7.3225,14.645,138.2399959143283,5336
2440,#2440,17.4198606271777,18.66685979142526,34.93626506024096,30.35709798994975,14.861162361623615,7.3225,14.645,138.2087458304173,5337
24,#24,19.72189349112426,33.14711934156379,29.924767801857588,19.377906976744185,14.065337601862632,7.3225,14.645,138.20452521315246,5338
5620,#5620,28.98260869565217,34.38527214514408,18.623699421965316,19.377906976744185,14.861162361623615,7.3225,14.645,138.19814960112936,5339
7303,#7303,33.66666666666667,10.82627688172043,18.01062111801242,30.35709798994975,23.369680851063833,7.3225,14.645,138.19784350741313,5340
6811,#6811,22.31919642857143,33.14711934156379,18.01062111801242,19.377906976744185,23.369680851063833,7.3225,14.645,138.19202471595565,5341
1663,#1663,33.0,18.66685979142526,17.027069876688195,24.359122983870964,23.16062300319489,7.3225,14.645,138.18117565517932,5342
2368,#2368,34.01020408163265,18.059977578475337,16.391803278688524,24.359122983870964,23.369680851063833,7.3225,14.645,138.15828877373133,5343
3062,#3062,28.98260869565217,10.82627688172043,18.01062111801242,17.48498552821997,40.864007891770015,7.3225,14.645,138.136000115375,5344
1002,#1002,28.98260869565217,10.82627688172043,18.01062111801242,17.48498552821997,40.864007891770015,7.3225,14.645,138.136000115375,5345
5879,#5879,22.024229074889867,18.66685979142526,34.93626506024096,26.466867469879517,14.065337601862632,7.3225,14.645,138.12705899829825,5346
3965,#3965,14.533430232558139,33.14711934156379,18.623699421965316,26.466867469879517,23.369680851063833,7.3225,14.645,138.1082973170306,5347
6446,#6446,34.01020408163265,18.059977578475337,24.847557840616965,24.359122983870964,14.861162361623615,7.3225,14.645,138.10552484621954,5348
9428,#9428,26.039062499999996,18.66685979142526,29.924767801857588,18.320128885519335,23.16062300319489,7.3225,14.645,138.07894198199708,5349
8406,#8406,28.98260869565217,18.66685979142526,18.623699421965316,26.466867469879517,23.369680851063833,7.3225,14.645,138.0772162299861,5350
8169,#8169,22.024229074889867,34.38527214514408,18.01062111801242,27.616285714285713,14.065337601862632,7.3225,14.645,138.06924565419473,5351
8821,#8821,18.973434535104364,47.59084194977844,16.391803278688524,19.07202052091555,14.065337601862632,7.3225,14.645,138.0609378863495,5352
8480,#8480,33.109271523178805,10.82627688172043,29.924767801857588,19.07202052091555,23.16062300319489,7.3225,14.645,138.06045973086728,5353
1395,#1395,34.01020408163265,10.82627688172043,29.924767801857588,26.466867469879517,14.861162361623615,7.3225,14.645,138.0567785967138,5354
4827,#4827,22.024229074889867,10.82627688172043,18.01062111801242,24.359122983870964,40.864007891770015,7.3225,14.645,138.0517579502637,5355
3240,#3240,28.98260869565217,10.82627688172043,34.93626506024096,26.466867469879517,14.861162361623615,7.3225,14.645,138.0406804691167,5356
4817,#4817,15.127080181543118,34.38527214514408,24.847557840616965,27.616285714285713,14.065337601862632,7.3225,14.645,138.0090334834525,5357
5082,#5082,22.024229074889867,33.14711934156379,18.623699421965316,19.07202052091555,23.16062300319489,7.3225,14.645,137.99519136252943,5358
7123,#7123,28.98260869565217,10.82627688172043,17.027069876688195,18.320128885519335,40.864007891770015,7.3225,14.645,137.98759223135016,5359
3104,#3104,17.4198606271777,47.59084194977844,18.623699421965316,18.320128885519335,14.065337601862632,7.3225,14.645,137.98736848630344,5360
8842,#8842,18.973434535104364,10.82627688172043,18.01062111801242,44.83163265306122,23.369680851063833,7.3225,14.645,137.97914603896228,5361
6485,#6485,19.228846153846156,10.82627688172043,18.623699421965316,26.466867469879517,40.864007891770015,7.3225,14.645,137.97719781918144,5362
3383,#3383,14.533430232558139,34.38527214514408,24.847557840616965,19.07202052091555,23.16062300319489,7.3225,14.645,137.96640374242963,5363
7742,#7742,26.31315789473684,18.059977578475337,29.924767801857588,18.320128885519335,23.369680851063833,7.3225,14.645,137.95521301165294,5364
6189,#6189,22.024229074889867,33.14711934156379,16.391803278688524,30.35709798994975,14.065337601862632,7.3225,14.645,137.95308728695457,5365
4465,#4465,33.0,10.82627688172043,18.623699421965316,30.35709798994975,23.16062300319489,7.3225,14.645,137.93519729683038,5366
1704,#1704,33.0,34.38527214514408,17.027069876688195,17.48498552821997,14.065337601862632,7.3225,14.645,137.93016515191488,5367
5802,#5802,20.240890688259107,10.82627688172043,16.391803278688524,27.616285714285713,40.864007891770015,7.3225,14.645,137.9067644547238,5368
5175,#5175,19.228846153846156,34.38527214514408,29.924767801857588,18.320128885519335,14.065337601862632,7.3225,14.645,137.8918525882298,5369
4156,#4156,15.127080181543118,33.14711934156379,18.01062111801242,26.466867469879517,23.16062300319489,7.3225,14.645,137.87981111419373,5370
4350,#4350,34.01020408163265,18.059977578475337,18.623699421965316,30.35709798994975,14.861162361623615,7.3225,14.645,137.87964143364667,5371
1613,#1613,26.31315789473684,18.059977578475337,18.01062111801242,30.35709798994975,23.16062300319489,7.3225,14.645,137.86897758436925,5372
1573,#1573,18.973434535104364,18.059977578475337,18.623699421965316,19.377906976744185,40.864007891770015,7.3225,14.645,137.86652640405921,5373
3515,#3515,33.66666666666667,10.82627688172043,29.924767801857588,18.320128885519335,23.16062300319489,7.3225,14.645,137.86596323895893,5374
6300,#6300,33.109271523178805,18.66685979142526,16.391803278688524,24.359122983870964,23.369680851063833,7.3225,14.645,137.8642384282274,5375
2825,#2825,34.01020408163265,33.14711934156379,16.391803278688524,17.48498552821997,14.861162361623615,7.3225,14.645,137.86277459172854,5376
6467,#6467,28.98260869565217,10.82627688172043,16.391803278688524,44.83163265306122,14.861162361623615,7.3225,14.645,137.86098387074597,5377
1059,#1059,19.377906976744185,33.14711934156379,29.924767801857588,19.377906976744185,14.065337601862632,7.3225,14.645,137.8605386987724,5378
2555,#2555,17.4198606271777,34.38527214514408,24.847557840616965,24.359122983870964,14.861162361623615,7.3225,14.645,137.84047595843333,5379
3637,#3637,14.533430232558139,18.66685979142526,34.93626506024096,24.359122983870964,23.369680851063833,7.3225,14.645,137.83285891915918,5380
8669,#8669,15.127080181543118,18.059977578475337,34.93626506024096,24.359122983870964,23.369680851063833,7.3225,14.645,137.8196266551942,5381
493,#493,20.240890688259107,10.82627688172043,18.623699421965316,52.078125,14.065337601862632,7.3225,14.645,137.8018295938075,5382
2860,#2860,28.98260869565217,18.059977578475337,18.01062111801242,27.616285714285713,23.16062300319489,7.3225,14.645,137.79761610962052,5383
7393,#7393,33.109271523178805,33.14711934156379,18.01062111801242,17.48498552821997,14.065337601862632,7.3225,14.645,137.78483511283764,5384
5168,#5168,15.127080181543118,10.82627688172043,29.924767801857588,19.07202052091555,40.864007891770015,7.3225,14.645,137.78165327780673,5385
2419,#2419,14.533430232558139,34.38527214514408,17.027069876688195,26.466867469879517,23.369680851063833,7.3225,14.645,137.74982057533379,5386
5593,#5593,34.01020408163265,18.66685979142526,18.623699421965316,30.35709798994975,14.065337601862632,7.3225,14.645,137.69069888683563,5387
5244,#5244,15.127080181543118,18.059977578475337,16.391803278688524,52.078125,14.065337601862632,7.3225,14.645,137.6898236405696,5388
6237,#6237,33.109271523178805,18.059977578475337,17.027069876688195,24.359122983870964,23.16062300319489,7.3225,14.645,137.68356496540818,5389
1987,#1987,15.871428571428572,47.59084194977844,18.01062111801242,19.377906976744185,14.861162361623615,7.3225,14.645,137.67946097758724,5390
1748,#1748,33.0,33.14711934156379,18.01062111801242,17.48498552821997,14.065337601862632,7.3225,14.645,137.67556358965882,5391
4930,#4930,26.31315789473684,33.14711934156379,17.027069876688195,24.359122983870964,14.861162361623615,7.3225,14.645,137.6751324584834,5392
2673,#2673,20.240890688259107,33.14711934156379,29.924767801857588,18.320128885519335,14.065337601862632,7.3225,14.645,137.66574431906247,5393
7152,#7152,14.533430232558139,33.14711934156379,17.027069876688195,27.616285714285713,23.369680851063833,7.3225,14.645,137.66108601615966,5394
6506,#6506,19.377906976744185,18.059977578475337,18.01062111801242,19.377906976744185,40.864007891770015,7.3225,14.645,137.65792054174617,5395
5126,#5126,19.72189349112426,18.66685979142526,17.027069876688195,19.377906976744185,40.864007891770015,7.3225,14.645,137.62523802775192,5396
6888,#6888,15.127080181543118,18.059977578475337,34.93626506024096,24.359122983870964,23.16062300319489,7.3225,14.645,137.61056880732528,5397
7111,#7111,17.4198606271777,18.66685979142526,29.924767801857588,26.466867469879517,23.16062300319489,7.3225,14.645,137.60647869353497,5398
1545,#1545,19.72189349112426,10.82627688172043,24.847557840616965,19.377906976744185,40.864007891770015,7.3225,14.645,137.60514308197585,5399
7401,#7401,33.109271523178805,18.66685979142526,29.924767801857588,19.07202052091555,14.861162361623615,7.3225,14.645,137.60158199900084,5400
6982,#6982,19.377906976744185,33.14711934156379,29.924767801857588,18.320128885519335,14.861162361623615,7.3225,14.645,137.59858536730852,5401
3456,#3456,20.240890688259107,10.82627688172043,34.93626506024096,26.466867469879517,23.16062300319489,7.3225,14.645,137.59842310329492,5402
7093,#7093,19.228846153846156,33.14711934156379,18.01062111801242,30.35709798994975,14.861162361623615,7.3225,14.645,137.57234696499575,5403
8529,#8529,19.228846153846156,47.59084194977844,16.391803278688524,18.320128885519335,14.065337601862632,7.3225,14.645,137.5644578696951,5404
9386,#9386,19.377906976744185,33.14711934156379,29.924767801857588,19.07202052091555,14.065337601862632,7.3225,14.645,137.55465224294375,5405
8503,#8503,19.377906976744185,33.14711934156379,18.623699421965316,30.35709798994975,14.065337601862632,7.3225,14.645,137.5386613320857,5406
3682,#3682,22.31919642857143,33.14711934156379,18.623699421965316,18.320128885519335,23.16062300319489,7.3225,14.645,137.53826708081476,5407
999,#999,19.72189349112426,10.82627688172043,17.027069876688195,44.83163265306122,23.16062300319489,7.3225,14.645,137.534995905789,5408
8244,#8244,33.66666666666667,18.66685979142526,18.01062111801242,30.35709798994975,14.861162361623615,7.3225,14.645,137.52990792767773,5409
6245,#6245,19.72189349112426,34.38527214514408,17.027069876688195,30.35709798994975,14.065337601862632,7.3225,14.645,137.52417110476893,5410
9106,#9106,19.377906976744185,10.82627688172043,18.01062111801242,26.466867469879517,40.864007891770015,7.3225,14.645,137.51318033812657,5411
7535,#7535,33.109271523178805,10.82627688172043,29.924767801857588,27.616285714285713,14.065337601862632,7.3225,14.645,137.50943952290518,5412
6827,#6827,20.240890688259107,18.66685979142526,34.93626506024096,27.616285714285713,14.065337601862632,7.3225,14.645,137.49313885607367,5413
1788,#1788,15.871428571428572,10.82627688172043,29.924767801857588,44.83163265306122,14.065337601862632,7.3225,14.645,137.48694350993046,5414
4161,#4161,15.871428571428572,10.82627688172043,29.924767801857588,44.83163265306122,14.065337601862632,7.3225,14.645,137.48694350993046,5415
3851,#3851,28.98260869565217,18.66685979142526,18.01062111801242,26.466867469879517,23.369680851063833,7.3225,14.645,137.4641379260332,5416
3912,#3912,26.10704960835509,10.82627688172043,18.623699421965316,19.07202052091555,40.864007891770015,7.3225,14.645,137.46055432472642,5417
4471,#4471,19.72189349112426,18.059977578475337,18.01062111801242,44.83163265306122,14.861162361623615,7.3225,14.645,137.45278720229686,5418
6076,#6076,22.024229074889867,18.059977578475337,17.027069876688195,17.48498552821997,40.864007891770015,7.3225,14.645,137.4277699500434,5419
7041,#7041,26.31315789473684,10.82627688172043,18.623699421965316,44.83163265306122,14.861162361623615,7.3225,14.645,137.42342921310743,5420
825,#825,20.240890688259107,10.82627688172043,16.391803278688524,44.83163265306122,23.16062300319489,7.3225,14.645,137.41872650492417,5421
6603,#6603,18.973434535104364,18.66685979142526,18.623699421965316,18.320128885519335,40.864007891770015,7.3225,14.645,137.4156305257843,5422
1541,#1541,20.240890688259107,34.38527214514408,16.391803278688524,30.35709798994975,14.065337601862632,7.3225,14.645,137.40790170390412,5423
1270,#1270,34.01020408163265,18.059977578475337,29.924767801857588,19.377906976744185,14.065337601862632,7.3225,14.645,137.4056940405724,5424
5898,#5898,15.127080181543118,18.059977578475337,17.027069876688195,24.359122983870964,40.864007891770015,7.3225,14.645,137.40475851234763,5425
9295,#9295,19.72189349112426,18.059977578475337,29.924767801857588,24.359122983870964,23.369680851063833,7.3225,14.645,137.402942706392,5426
647,#647,15.127080181543118,18.66685979142526,16.391803278688524,24.359122983870964,40.864007891770015,7.3225,14.645,137.37637412729788,5427
1936,#1936,18.973434535104364,33.14711934156379,24.847557840616965,24.359122983870964,14.065337601862632,7.3225,14.645,137.36007230301874,5428
1833,#1833,28.98260869565217,10.82627688172043,34.93626506024096,17.48498552821997,23.16062300319489,7.3225,14.645,137.35825916902843,5429
2367,#2367,22.024229074889867,10.82627688172043,16.391803278688524,52.078125,14.065337601862632,7.3225,14.645,137.35327183716146,5430
4206,#4206,28.98260869565217,10.82627688172043,16.391803278688524,18.320128885519335,40.864007891770015,7.3225,14.645,137.3523256333505,5431
543,#543,34.01020408163265,10.82627688172043,17.027069876688195,30.35709798994975,23.16062300319489,7.3225,14.645,137.34877183318594,5432
5349,#5349,22.024229074889867,18.059977578475337,16.391803278688524,44.83163265306122,14.065337601862632,7.3225,14.645,137.3404801869776,5433
7340,#7340,17.4198606271777,47.59084194977844,18.01062111801242,17.48498552821997,14.861162361623615,7.3225,14.645,137.33497158481214,5434
609,#609,18.973434535104364,10.82627688172043,18.623699421965316,52.078125,14.861162361623615,7.3225,14.645,137.33019820041372,5435
1875,#1875,19.72189349112426,18.66685979142526,18.623699421965316,17.48498552821997,40.864007891770015,7.3225,14.645,137.32894612450482,5436
2972,#2972,15.871428571428572,10.82627688172043,34.93626506024096,30.35709798994975,23.369680851063833,7.3225,14.645,137.32824935440357,5437
4213,#4213,15.871428571428572,10.82627688172043,34.93626506024096,30.35709798994975,23.369680851063833,7.3225,14.645,137.32824935440357,5438
2919,#2919,22.31919642857143,34.38527214514408,18.01062111801242,17.48498552821997,23.16062300319489,7.3225,14.645,137.32819822314278,5439
3290,#3290,17.4198606271777,10.82627688172043,18.623699421965316,27.616285714285713,40.864007891770015,7.3225,14.645,137.31763053691918,5440
7323,#7323,18.973434535104364,47.59084194977844,16.391803278688524,18.320128885519335,14.065337601862632,7.3225,14.645,137.30904625095332,5441
4544,#4544,19.228846153846156,18.66685979142526,29.924767801857588,24.359122983870964,23.16062300319489,7.3225,14.645,137.30771973419485,5442
1669,#1669,18.973434535104364,18.66685979142526,34.93626506024096,19.377906976744185,23.369680851063833,7.3225,14.645,137.2916472145786,5443
712,#712,19.228846153846156,18.66685979142526,34.93626506024096,27.616285714285713,14.861162361623615,7.3225,14.645,137.2769190814217,5444
1915,#1915,18.973434535104364,18.66685979142526,29.924767801857588,24.359122983870964,23.369680851063833,7.3225,14.645,137.26136596332202,5445
6552,#6552,28.98260869565217,10.82627688172043,34.93626506024096,26.466867469879517,14.065337601862632,7.3225,14.645,137.24485570935573,5446
235,#235,20.240890688259107,18.66685979142526,18.01062111801242,17.48498552821997,40.864007891770015,7.3225,14.645,137.2348650176868,5447
7571,#7571,25.06015037593985,33.14711934156379,18.623699421965316,24.359122983870964,14.065337601862632,7.3225,14.645,137.22292972520256,5448
1626,#1626,15.127080181543118,34.38527214514408,18.01062111801242,24.359122983870964,23.369680851063833,7.3225,14.645,137.2192772796344,5449
954,#954,17.4198606271777,18.059977578475337,29.924767801857588,26.466867469879517,23.369680851063833,7.3225,14.645,137.20865432845397,5450
2542,#2542,26.039062499999996,34.38527214514408,16.391803278688524,24.359122983870964,14.065337601862632,7.3225,14.645,137.2080985095662,5451
8556,#8556,15.871428571428572,18.66685979142526,29.924767801857588,27.616285714285713,23.16062300319489,7.3225,14.645,137.20746488219203,5452
1563,#1563,19.377906976744185,18.66685979142526,18.01062111801242,18.320128885519335,40.864007891770015,7.3225,14.645,137.20702466347123,5453
8637,#8637,33.109271523178805,18.059977578475337,24.847557840616965,24.359122983870964,14.861162361623615,7.3225,14.645,137.20459228776568,5454
2595,#2595,22.024229074889867,18.059977578475337,29.924767801857588,30.35709798994975,14.861162361623615,7.3225,14.645,137.19473480679616,5455
532,#532,19.72189349112426,18.059977578475337,29.924767801857588,24.359122983870964,23.16062300319489,7.3225,14.645,137.19388485852303,5456
3323,#3323,33.0,18.059977578475337,29.924767801857588,19.377906976744185,14.861162361623615,7.3225,14.645,137.19131471870074,5457
4853,#4853,26.039062499999996,10.82627688172043,18.623699421965316,44.83163265306122,14.861162361623615,7.3225,14.645,137.1493338183706,5458
4185,#4185,18.973434535104364,10.82627688172043,18.01062111801242,26.466867469879517,40.864007891770015,7.3225,14.645,137.10870789648675,5459
5286,#5286,19.377906976744185,34.38527214514408,18.623699421965316,19.377906976744185,23.369680851063833,7.3225,14.645,137.1019663716616,5460
8547,#8547,34.01020408163265,18.059977578475337,29.924767801857588,19.07202052091555,14.065337601862632,7.3225,14.645,137.09980758474376,5461
7474,#7474,20.240890688259107,18.66685979142526,17.027069876688195,18.320128885519335,40.864007891770015,7.3225,14.645,137.08645713366192,5462
3780,#3780,19.228846153846156,34.38527214514408,29.924767801857588,17.48498552821997,14.065337601862632,7.3225,14.645,137.05670923093044,5463
2727,#2727,26.31315789473684,10.82627688172043,18.01062111801242,19.07202052091555,40.864007891770015,7.3225,14.645,137.05358430715526,5464
7439,#7439,18.973434535104364,18.66685979142526,29.924767801857588,24.359122983870964,23.16062300319489,7.3225,14.645,137.05230811545306,5465
44,#44,19.377906976744185,10.82627688172043,16.391803278688524,27.616285714285713,40.864007891770015,7.3225,14.645,137.04378074320888,5466
5487,#5487,26.31315789473684,33.14711934156379,16.391803278688524,24.359122983870964,14.861162361623615,7.3225,14.645,137.03986586048373,5467
2785,#2785,22.024229074889867,34.38527214514408,18.01062111801242,17.48498552821997,23.16062300319489,7.3225,14.645,137.03323086946122,5468
9514,#9514,25.06015037593985,34.38527214514408,16.391803278688524,24.359122983870964,14.861162361623615,7.3225,14.645,137.02501114526703,5469
2143,#2143,19.72189349112426,18.059977578475337,17.027069876688195,19.377906976744185,40.864007891770015,7.3225,14.645,137.018355814802,5470
1159,#1159,15.871428571428572,33.14711934156379,16.391803278688524,26.466867469879517,23.16062300319489,7.3225,14.645,137.0053416647553,5471
6743,#6743,33.66666666666667,10.82627688172043,17.027069876688195,30.35709798994975,23.16062300319489,7.3225,14.645,137.00523441821994,5472
3922,#3922,33.0,18.66685979142526,29.924767801857588,19.377906976744185,14.065337601862632,7.3225,14.645,137.00237217188968,5473
3947,#3947,17.4198606271777,34.38527214514408,18.01062111801242,30.35709798994975,14.861162361623615,7.3225,14.645,137.00151424190759,5474
7376,#7376,20.240890688259107,10.82627688172043,17.027069876688195,52.078125,14.861162361623615,7.3225,14.645,137.00102480829136,5475
9626,#9626,33.109271523178805,18.059977578475337,29.924767801857588,19.07202052091555,14.861162361623615,7.3225,14.645,136.99469978605092,5476
7608,#7608,18.973434535104364,18.66685979142526,34.93626506024096,19.07202052091555,23.369680851063833,7.3225,14.645,136.98576075874996,5477
6735,#6735,14.533430232558139,33.14711934156379,24.847557840616965,27.616285714285713,14.861162361623615,7.3225,14.645,136.97305549064822,5478
