,TOKEN_ID,USER,OFFER,DATE,RANK
1833,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.634,2021-10-08T18:07:09.030433,6261
1834,8003,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.632,2021-10-08T18:05:27.998195,4391
1835,8329,0x0b913df30033535d3b2476d0e478e809e750f596,5.0001,2021-10-08T18:01:21.620014,3682
1836,6391,0xaa1fd459356c3da0249d46dae94484a584da8aed,4.633,2021-10-08T18:01:06.214421,6961
1837,3919,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.632,2021-10-08T18:01:03.115411,1028
1838,1179,0x0b913df30033535d3b2476d0e478e809e750f596,5.0001,2021-10-08T17:59:44.803309,1252
1839,1158,0xaa1fd459356c3da0249d46dae94484a584da8aed,4.633,2021-10-08T17:58:12.977125,6261
1840,6391,0xaa1fd459356c3da0249d46dae94484a584da8aed,4.631,2021-10-08T17:52:53.725553,6961
1841,6844,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.632,2021-10-08T17:52:34.508194,3375
1842,1158,0xaa1fd459356c3da0249d46dae94484a584da8aed,4.631,2021-10-08T17:49:47.575389,6261
1843,3920,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.6139,2021-10-08T17:49:37.054013,2655
1844,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.621,2021-10-08T17:42:55.326550,6961
1845,206,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.621,2021-10-08T17:41:01.085278,8307
1846,3920,0xaa1fd459356c3da0249d46dae94484a584da8aed,4.6,2021-10-08T17:39:04.565867,2655
1847,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.3445,2021-10-08T17:34:13.429997,3829
1848,3078,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.3445,2021-10-08T17:32:41.340198,8195
1849,1075,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.56,2021-10-08T17:31:51.458858,7814
1850,1209,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.3445,2021-10-08T17:24:49.443832,5978
1851,4457,0x85c6f217d0375e5dc7b249b5bc12577b051bf417,5.0,2021-10-08T17:20:16.065943,7591
1852,1798,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.56,2021-10-08T17:19:52.647370,4895
1853,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1498,2021-10-08T17:15:04.133426,3375
1854,8003,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.505,2021-10-08T17:12:56.086639,4391
1855,206,0x85c6f217d0375e5dc7b249b5bc12577b051bf417,5.5,2021-10-08T17:07:07.332693,8307
1856,1798,0xaa1fd459356c3da0249d46dae94484a584da8aed,4.51,2021-10-08T17:04:05.672505,4895
1857,1209,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1498,2021-10-08T17:03:47.041335,5978
1858,206,0x85c6f217d0375e5dc7b249b5bc12577b051bf417,5.0,2021-10-08T17:03:13.850870,8307
1859,1405,0x85c6f217d0375e5dc7b249b5bc12577b051bf417,5.6,2021-10-08T17:02:27.656794,244
1860,3920,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.505,2021-10-08T17:01:50.358783,2655
1861,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.505,2021-10-08T16:59:17.385918,6961
1862,1798,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.342,2021-10-08T16:58:46.015028,4895
1863,4423,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1498,2021-10-08T16:56:38.699421,6444
1864,5251,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.505,2021-10-08T16:55:38.587243,8209
1865,1544,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1498,2021-10-08T16:46:43.041571,7698
1866,3077,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.332,2021-10-08T16:44:27.883761,2129
1867,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1498,2021-10-08T16:43:52.775281,6475
1868,6070,0xf69a1aa4ec5a5715988f35828b285a3a032ec6a8,5.3,2021-10-08T16:43:36.827090,1822
1869,2909,0xf69a1aa4ec5a5715988f35828b285a3a032ec6a8,5.15,2021-10-08T16:42:50.850871,1751
1870,1465,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.505,2021-10-08T16:41:37.215759,988
1871,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1498,2021-10-08T16:40:32.056406,3829
1872,1179,0x3c16ea242b5b063d7840d99be1c08088a6307028,5.0,2021-10-08T16:39:58.045365,1252
1873,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.405,2021-10-08T16:25:42.615035,5655
1874,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.1198999999999995,2021-10-08T16:25:11.682820,3375
1875,1575,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.405,2021-10-08T16:23:23.609741,7632
1876,1798,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T16:11:17.358354,4895
1877,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T16:11:06.169260,6961
1878,3919,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T16:10:07.047296,1028
1879,5251,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T16:05:30.740270,8209
1880,3468,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T16:04:52.944292,934
1881,3078,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T16:04:29.114513,8195
1882,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T15:56:09.880703,6261
1883,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T15:55:52.715952,5655
1884,1158,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.740474375000001,2021-10-08T15:55:12.533452,6261
1885,1158,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.740474375000001,2021-10-08T15:55:09.180581,6261
1886,4958,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.725,2021-10-08T15:54:53.518008,3829
1887,4958,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.725,2021-10-08T15:54:51.024423,3829
1888,6844,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.96125,2021-10-08T15:54:22.326000,3375
1889,6844,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.96125,2021-10-08T15:54:20.188255,3375
1890,6844,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.725,2021-10-08T15:54:02.408275,3375
1891,6844,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.725,2021-10-08T15:53:56.425397,3375
1892,6391,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.725,2021-10-08T15:53:39.659937,6961
1893,6391,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.725,2021-10-08T15:53:38.022946,6961
1894,3589,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.6662,2021-10-08T15:51:34.853528,6475
1895,3589,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.6662,2021-10-08T15:51:32.720394,6475
1896,1544,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.6662,2021-10-08T15:50:29.006732,7698
1897,1544,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.6662,2021-10-08T15:50:27.444619,7698
1898,648,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.51499999999895,2021-10-08T15:49:59.683097,4808
1899,648,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.51499999999895,2021-10-08T15:49:59.153967,4808
1900,4423,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.4375667,2021-10-08T15:49:43.749126,6444
1901,4423,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.4375667,2021-10-08T15:49:42.122664,6444
1902,5588,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.34,2021-10-08T15:49:37.826481,2807
1903,5588,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.42575,2021-10-08T15:49:29.935559,2807
1904,5588,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.42575,2021-10-08T15:49:28.384052,2807
1905,8479,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.4000775,2021-10-08T15:49:05.264967,536
1906,3920,0xf69a1aa4ec5a5715988f35828b285a3a032ec6a8,4.9,2021-10-08T15:49:04.059734,2655
1907,8479,0xb472922a4cce42a5a360a54c2620cf8478c0633d,4.4000775,2021-10-08T15:49:03.409809,536
1908,1798,0x22c8391317875f66c148537a4072b7edfed6c1d2,5.0925,2021-10-08T15:47:56.663402,4895
1909,4957,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.33,2021-10-08T15:38:39.528221,6962
1910,3919,0x0e5e31137b4da51b7a6ff7fa0b57346422835149,4.85,2021-10-08T15:38:24.136056,1028
1911,8003,0x0e5e31137b4da51b7a6ff7fa0b57346422835149,4.85,2021-10-08T15:37:48.771449,4391
1912,1798,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.6662,2021-10-08T15:37:19.933260,4895
1913,1798,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.6662,2021-10-08T15:37:10.714313,4895
1914,1465,0x0e5e31137b4da51b7a6ff7fa0b57346422835149,4.85,2021-10-08T15:36:18.977897,988
1915,1075,0x0e5e31137b4da51b7a6ff7fa0b57346422835149,4.85,2021-10-08T15:35:56.294862,7814
1916,1798,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.6662,2021-10-08T15:35:30.703349,4895
1917,1798,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.6662,2021-10-08T15:35:25.670870,4895
1918,1798,0x0e5e31137b4da51b7a6ff7fa0b57346422835149,4.85,2021-10-08T15:35:06.467480,4895
1919,3077,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.33,2021-10-08T15:32:29.949161,2129
1920,1575,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.3039,2021-10-08T15:29:25.710414,7632
1921,1575,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.26,2021-10-08T15:29:10.778286,7632
1922,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.11,2021-10-08T15:20:25.739388,6261
1923,573,0x11b4fb343ad313c7e2a7d2686a932d60c20dca7c,5.0925,2021-10-08T15:01:14.053966,5101
1924,648,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T15:00:47.974190,4808
1925,3919,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T15:00:43.847903,1028
1926,1575,0x6fb9239e9eaa5d17b3a180b0ccdeea33f37255b6,4.52025,2021-10-08T15:00:25.548408,7632
1927,5588,0x6fb9239e9eaa5d17b3a180b0ccdeea33f37255b6,4.215,2021-10-08T14:59:33.604829,2807
1928,3468,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T14:59:23.196905,934
1929,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T14:56:27.661481,5655
1930,1798,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T14:56:04.459651,4895
1931,1041,0x94da7ccbb99f4f77c5a8c21afbf2b4411fb8e59f,5.0,2021-10-08T14:48:12.308318,6409
1932,5251,0x22c8391317875f66c148537a4072b7edfed6c1d2,5.0925,2021-10-08T14:45:44.184503,8209
1933,3078,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T14:34:39.822395,8195
1934,5251,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.1,2021-10-08T14:26:31.861625,8209
1935,5251,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.1,2021-10-08T14:26:19.306927,8209
1936,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.708,2021-10-08T14:22:27.429165,536
1937,8479,0xc8d0895d3cdee7003d25d06f90aa71e76b2db39d,3.6748,2021-10-08T14:22:13.753504,536
1938,1544,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T14:21:48.841864,7698
1939,8479,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.19055,2021-10-08T14:13:03.212306,536
1940,8479,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.19055,2021-10-08T14:12:54.548027,536
1941,5251,0x172e57d9e641d7d247794e0940309f95036af0fe,4.0,2021-10-08T14:11:58.545192,8209
1942,5251,0x0e5e31137b4da51b7a6ff7fa0b57346422835149,4.85,2021-10-08T14:11:31.750853,8209
1943,8479,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T14:06:59.458203,536
1944,3589,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T14:05:47.066450,6475
1945,8004,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:59:21.346799,2201
1946,8003,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:59:18.744225,4391
1947,7778,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:56:07.888578,348
1948,8004,0x22c8391317875f66c148537a4072b7edfed6c1d2,5.25,2021-10-08T13:51:54.455359,2201
1949,8004,0x22c8391317875f66c148537a4072b7edfed6c1d2,5.25,2021-10-08T13:51:42.357101,2201
1950,3077,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T13:50:13.884629,2129
1951,1209,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T13:43:25.555425,5978
1952,6844,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:41:53.981780,3375
1953,1545,0x4a6b01c66a15a5f54f376bd8e9563952947db418,4.711302225,2021-10-08T13:36:43.277891,3655
1954,3919,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.8,2021-10-08T13:36:25.112221,1028
1955,6391,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:35:37.058891,6961
1956,8004,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.9,2021-10-08T13:33:06.579638,2201
1957,8004,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.6662,2021-10-08T13:33:03.996088,2201
1958,8004,0x22c8391317875f66c148537a4072b7edfed6c1d2,4.9,2021-10-08T13:32:57.014937,2201
1959,1465,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.0,2021-10-08T13:27:34.979487,988
1960,6391,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.554,2021-10-08T13:23:35.424248,6961
1961,7570,0x39d0792ad8a277af90b91c32eabc2aef37f8c151,4.5,2021-10-08T13:20:41.415701,3950
1962,4958,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:13:33.844203,3829
1963,4957,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T13:13:31.706098,6962
1964,3919,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:57:50.006121,1028
1965,3589,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:53:10.806513,6475
1966,3468,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:51:11.796937,934
1967,3919,0x6fb9239e9eaa5d17b3a180b0ccdeea33f37255b6,4.4375625,2021-10-08T12:48:40.700062,1028
1968,4423,0x6fb9239e9eaa5d17b3a180b0ccdeea33f37255b6,4.226254,2021-10-08T12:48:29.048049,6444
1969,3078,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:45:32.903652,8195
1970,3077,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:45:29.834242,2129
1971,8479,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.6605999999999996,2021-10-08T12:44:58.237598,536
1972,1545,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:23:02.741271,3655
1973,1497,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:22:35.265752,5655
1974,1465,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:21:47.332905,988
1975,1158,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:18:01.062708,6261
1976,1075,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:16:31.747605,7814
1977,648,0xdf136a355c0d84ca2cc88021646c88af55dccd64,3.991,2021-10-08T12:10:38.928987,4808
1978,1075,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.725,2021-10-08T12:10:31.936440,7814
1979,1075,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.725,2021-10-08T12:08:24.469274,7814
1980,8003,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.725,2021-10-08T11:59:49.318182,4391
1981,8004,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.89951,2021-10-08T11:58:53.566518,2201
1982,5251,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.3,2021-10-08T11:55:39.463684,8209
1983,3919,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.22625,2021-10-08T11:44:44.662140,1028
1984,3919,0xf2288f2ce19f1f6068e8feb899d6eddf151ea58a,4.22625,2021-10-08T11:43:56.125248,1028
1985,4423,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T11:39:04.156445,6444
1986,8003,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T11:38:44.634617,4391
1987,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T11:31:58.162273,3829
1988,7778,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T11:11:39.129125,348
1989,3919,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T11:00:58.487361,1028
1990,1075,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:55:42.483629,7814
1991,6844,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.15,2021-10-08T10:54:50.052758,3375
1992,648,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:54:08.426795,4808
1993,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.7316,2021-10-08T10:51:22.186851,4808
1994,4958,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.7316,2021-10-08T10:46:55.440518,3829
1995,6844,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:45:27.634251,3375
1996,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:45:11.026193,6261
1997,1575,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:44:12.452809,7632
1998,3919,0xea6bf51446644de28ee8a89773e7a7b0019a8885,4.725,2021-10-08T10:43:58.969861,1028
1999,5408,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:41:54.203859,4167
2000,1158,0x6fb9239e9eaa5d17b3a180b0ccdeea33f37255b6,4.5147375,2021-10-08T10:41:29.069258,6261
2001,6722,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:40:18.596083,3866
2002,6844,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.6961,2021-10-08T10:37:51.289900,3375
2003,7778,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.725,2021-10-08T10:37:47.773987,348
2004,1209,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:37:27.226208,5978
2005,1798,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.6662,2021-10-08T10:36:53.464840,4895
2006,1545,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.711302225,2021-10-08T10:35:39.826393,3655
2007,1545,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.711302225,2021-10-08T10:35:28.175319,3655
2008,1798,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:35:22.419983,4895
2009,6722,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.725,2021-10-08T10:34:36.099127,3866
2010,514,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:33:43.036179,2703
2011,5588,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.725,2021-10-08T10:33:23.688712,2807
2012,8004,0x3e7604a2c57d990d5ad4612a25432e8fe752c5f5,4.6662,2021-10-08T10:30:38.514429,2201
2013,5251,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:28:35.340589,8209
2014,648,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.6961,2021-10-08T10:25:47.927180,4808
2015,3589,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:21:59.871417,6475
2016,4957,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:20:39.851322,6962
2017,3077,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:20:21.700164,2129
2018,8004,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:20:09.981035,2201
2019,3468,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:17:40.011400,934
2020,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T10:04:34.422606,6961
2021,3078,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T09:56:31.226344,8195
2022,6722,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.152,2021-10-08T09:55:30.325305,3866
2023,1575,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.024,2021-10-08T09:55:25.232194,7632
2024,8003,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.024,2021-10-08T09:53:17.850192,4391
2025,8004,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.9802,2021-10-08T09:50:50.001697,2201
2026,3589,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.9802,2021-10-08T09:50:38.819463,6475
2027,3919,0x21cf0a3b0059c0d28b455f1760839b0023ba2da3,2.4149,2021-10-08T09:44:51.911600,1028
2028,1497,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.0698,2021-10-08T09:44:49.958004,5655
2029,1465,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T09:43:13.707705,988
2030,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T09:42:14.938585,5655
2031,8479,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T09:39:33.269113,536
2032,3919,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.9782,2021-10-08T09:31:10.680680,1028
2033,3919,0xea6bf51446644de28ee8a89773e7a7b0019a8885,4.5,2021-10-08T09:31:05.655569,1028
2034,3919,0x83d1ecabfaa4f2f040d814cc48365a2834326f13,0.01,2021-10-08T09:30:36.503181,1028
2035,3919,0xe21236307f8a1c4c97e05e62373791f6d2911fe7,3.0,2021-10-08T09:26:30.064955,1028
2036,4958,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.3,2021-10-08T09:26:18.755498,3829
2037,4957,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.3,2021-10-08T09:26:01.551056,6962
2038,1544,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T09:23:45.807239,7698
2039,7778,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.0698,2021-10-08T09:23:42.312865,348
2040,3919,0x095c9cbd9ede76b1251a51624f10749d2be0d503,0.181,2021-10-08T09:23:36.506578,1028
2041,1575,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.024,2021-10-08T09:22:31.500271,7632
2042,7778,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.025,2021-10-08T09:14:24.743957,348
2043,648,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.22,2021-10-08T09:11:44.680756,4808
2044,3468,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,4.024,2021-10-08T09:11:35.056913,934
2045,1158,0xb510d09b72755ab2213d3d43fd43e4153cc0fdd1,3.9802,2021-10-08T09:04:49.812897,6261
2046,1158,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,2.0,2021-10-08T08:55:02.730961,6261
2047,1209,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:51:35.844471,5978
2048,8003,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.5,2021-10-08T08:44:52.259376,4391
2049,8004,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:42:22.517706,2201
2050,3078,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:40:17.882494,8195
2051,1575,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:32:08.223993,7632
2052,5251,0xdf40920f41d6df69954017ed7ebb15fb1795b116,4.5,2021-10-08T08:31:57.767249,8209
2053,1993,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:24:30.090450,2089
2054,4958,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:23:12.305815,3829
2055,8003,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:21:50.588131,4391
2056,7778,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T08:20:32.806000,348
2057,514,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.22,2021-10-08T08:14:26.989322,2703
2058,1465,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:52:20.505479,988
2059,3468,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:46:41.711922,934
2060,1497,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:32:57.880972,5655
2061,6391,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:32:22.777326,6961
2062,5408,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:31:39.188951,4167
2063,4957,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:29:19.561515,6962
2064,7778,0x9a8b7ad7c7bc8502c0e31547de03ba864a444c1a,4.5,2021-10-08T07:25:28.750750,348
2065,6844,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:18:54.796977,3375
2066,1075,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:16:20.984412,7814
2067,1544,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:13:22.066159,7698
2068,1798,0x201cedc1a286150a809f9f1a9e4c05c33ae154b1,4.022,2021-10-08T07:03:41.413842,4895
2069,4958,0x96767f32ccbddaccbe4461def9e3a833d3e6dc69,4.5,2021-10-08T07:00:25.802167,3829
