,txid,to_account,TOKEN_ID,current_owner,rank,time
0,0xe5ea5dbc88ced37f0dec3912b65ad3f3cc35c38fd4e82fc4822a065a4dfbdde1,0x635bc79308b26f77d39089574c89ab759991dc89,999,0x0000000000000000000000000000000000000000,535,2021-12-31T11:05:59
1,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,998,0x0000000000000000000000000000000000000000,777,2021-12-31T11:04:18
2,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,997,0x0000000000000000000000000000000000000000,700,2021-12-31T11:04:18
3,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,996,0x0000000000000000000000000000000000000000,958,2021-12-31T11:04:18
4,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,995,0x0000000000000000000000000000000000000000,569,2021-12-31T11:04:18
5,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,994,0x0000000000000000000000000000000000000000,666,2021-12-31T11:04:18
6,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,993,0x0000000000000000000000000000000000000000,233,2021-12-31T11:04:18
7,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,992,0x0000000000000000000000000000000000000000,893,2021-12-31T11:04:18
8,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,991,0x0000000000000000000000000000000000000000,505,2021-12-31T11:04:18
9,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,990,0x0000000000000000000000000000000000000000,373,2021-12-31T11:04:18
10,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,989,0x0000000000000000000000000000000000000000,820,2021-12-31T11:04:18
11,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,988,0x0000000000000000000000000000000000000000,243,2021-12-31T11:04:18
12,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,987,0x0000000000000000000000000000000000000000,122,2021-12-31T11:04:18
13,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,986,0x0000000000000000000000000000000000000000,140,2021-12-31T11:04:18
14,0x8a92a05e1938c24b51e6fcb4559d338ccf7bf583a269e23fe2155feda9a87c81,0x635bc79308b26f77d39089574c89ab759991dc89,985,0x0000000000000000000000000000000000000000,135,2021-12-31T11:04:18
15,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,984,0x0000000000000000000000000000000000000000,380,2021-12-31T11:00:47
16,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,983,0x0000000000000000000000000000000000000000,752,2021-12-31T11:00:47
17,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,982,0x0000000000000000000000000000000000000000,156,2021-12-31T11:00:47
18,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,981,0x0000000000000000000000000000000000000000,737,2021-12-31T11:00:47
19,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,980,0x0000000000000000000000000000000000000000,48,2021-12-31T11:00:47
20,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,979,0x0000000000000000000000000000000000000000,805,2021-12-31T11:00:47
21,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,978,0x0000000000000000000000000000000000000000,811,2021-12-31T11:00:47
22,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,977,0x0000000000000000000000000000000000000000,509,2021-12-31T11:00:47
23,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,976,0x0000000000000000000000000000000000000000,516,2021-12-31T11:00:47
24,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,975,0x0000000000000000000000000000000000000000,202,2021-12-31T11:00:47
25,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,974,0x0000000000000000000000000000000000000000,802,2021-12-31T11:00:47
26,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,973,0x0000000000000000000000000000000000000000,775,2021-12-31T11:00:47
27,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,972,0x0000000000000000000000000000000000000000,568,2021-12-31T11:00:47
28,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,971,0x0000000000000000000000000000000000000000,454,2021-12-31T11:00:47
29,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,970,0x0000000000000000000000000000000000000000,148,2021-12-31T11:00:47
30,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,969,0x0000000000000000000000000000000000000000,857,2021-12-31T11:00:47
31,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,968,0x0000000000000000000000000000000000000000,738,2021-12-31T11:00:47
32,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,967,0x0000000000000000000000000000000000000000,319,2021-12-31T11:00:47
33,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,966,0x0000000000000000000000000000000000000000,799,2021-12-31T11:00:47
34,0xff1969c1cc6ee63e62d79fc0eb41894f50d4989c5d5401c3c0cb79cac9914899,0x635bc79308b26f77d39089574c89ab759991dc89,965,0x0000000000000000000000000000000000000000,208,2021-12-31T11:00:47
35,0x8ae73e2ea44003661e49a395bdf85317d6c2c29c198be47e6f5a9bbb4436f1f2,0x635bc79308b26f77d39089574c89ab759991dc89,964,0x0000000000000000000000000000000000000000,499,2021-12-31T10:57:25
36,0x8ae73e2ea44003661e49a395bdf85317d6c2c29c198be47e6f5a9bbb4436f1f2,0x635bc79308b26f77d39089574c89ab759991dc89,963,0x0000000000000000000000000000000000000000,554,2021-12-31T10:57:25
37,0x8ae73e2ea44003661e49a395bdf85317d6c2c29c198be47e6f5a9bbb4436f1f2,0x635bc79308b26f77d39089574c89ab759991dc89,962,0x0000000000000000000000000000000000000000,178,2021-12-31T10:57:25
38,0x8ae73e2ea44003661e49a395bdf85317d6c2c29c198be47e6f5a9bbb4436f1f2,0x635bc79308b26f77d39089574c89ab759991dc89,961,0x0000000000000000000000000000000000000000,263,2021-12-31T10:57:25
39,0x8ae73e2ea44003661e49a395bdf85317d6c2c29c198be47e6f5a9bbb4436f1f2,0x635bc79308b26f77d39089574c89ab759991dc89,960,0x0000000000000000000000000000000000000000,145,2021-12-31T10:57:25
40,0x8ae73e2ea44003661e49a395bdf85317d6c2c29c198be47e6f5a9bbb4436f1f2,0x635bc79308b26f77d39089574c89ab759991dc89,959,0x0000000000000000000000000000000000000000,826,2021-12-31T10:57:25
