TOKEN_ID,TOKEN_NAME,Sex,Fur,Eyes,Eyewear,Top,Neck,Head,Mouth,Nose,Ears,Expression,Background,Music,Dance,Trait Count,RARITY_SCORE,Rank
3437,fluf-world #3437,4.769399532598846,5.387640752114649,1.4300014300014299,0.6364541864365247,7.096728408203818,0.9562057754828838,7.183908045977011,6.22820129546587,8.428150021070374,3.888402838534072,1.6695884464479505,6.549431836788158,6.510416666666666,5.486065393899495,2.838691363281527,69.05928599296928,9503
4469,fluf-world #4469,4.769399532598846,2.067439889185222,1.4246536310859421,16.244314489928524,0.8102414519526819,8.98472596585804,0.7451120648545542,5.390254420008625,4.25930658488798,1.3415165844987758,1.6695884464479505,6.651368519072799,6.973500697350069,5.062778452814905,2.659539101873645,69.05373983241857,9504
3088,fluf-world #3088,4.769399532598846,2.134426159527011,1.4300014300014299,7.481390042269854,0.8102414519526819,12.077294685990339,0.7451120648545542,1.3168984407922462,1.4403825656094258,4.703115814226925,6.754474839581222,6.370441153049848,6.613756613756613,5.486065393899495,6.896313920209647,69.02931410832014,9505
6006,fluf-world #6006,4.769399532598846,1.7070381181611785,8.210180623973727,0.6364541864365247,8.512087163772557,5.847953216374268,0.7451120648545542,6.181998021760633,4.090983472426771,5.56947925368978,1.6695884464479505,6.738771521951548,6.447453255963894,5.062778452814905,2.838691363281527,69.02796869450866,9506
3398,fluf-world #3398,11.070519207350825,3.0704986489805948,4.773839360305526,0.6364541864365247,0.8102414519526819,4.701457451810061,5.570409982174688,4.8169556840077075,4.090983472426771,4.703115814226925,1.6695884464479505,6.331117442228552,6.973500697350069,6.9560378408458545,2.838691363281527,69.01341104982626,9507
2617,fluf-world #2617,4.769399532598846,2.134426159527011,1.4246536310859421,10.536852642115798,0.8102414519526819,0.9562057754828838,5.369415807560138,4.524068041983352,5.937537109606935,5.56947925368978,5.625879043600563,6.370441153049848,6.613756613756613,5.486065393899495,2.838691363281527,68.9671129731914,9508
8989,fluf-world #8989,4.769399532598846,1.7070381181611785,1.4300014300014299,8.1789555473766,11.265067027148811,0.9562057754828838,0.7451120648545542,6.22820129546587,4.25930658488798,1.3415165844987758,6.4787819889860705,6.738771521951548,6.561679790026247,5.630630630630631,2.659539101873645,68.95020699394507,9509
6103,fluf-world #6103,4.769399532598846,3.552145495879511,5.365526492287056,0.6364541864365247,7.096728408203818,13.123359580052494,0.7451120648545542,4.8169556840077075,4.03893533664526,1.3415165844987758,1.6695884464479505,6.837606837606837,6.626905235255136,5.630630630630631,2.659539101873645,68.91040361727875,9510
4782,fluf-world #4782,4.769399532598846,2.067439889185222,1.392369813422445,7.562008469449486,7.096728408203818,0.9562057754828838,0.7451120648545542,6.22820129546587,7.655795437145919,6.869311351537009,1.6695884464479505,6.837606837606837,6.720430107526882,5.486065393899495,2.838691363281527,68.89495418610873,9511
5701,fluf-world #5701,4.769399532598846,5.387640752114649,1.392369813422445,8.1789555473766,11.265067027148811,0.9562057754828838,6.145526057030482,1.3168984407922462,4.090983472426771,1.3415165844987758,2.1937040693210483,6.996187078042466,6.720430107526882,5.475251861585633,2.659539101873645,68.88967522124219,9512
9582,fluf-world #9582,4.769399532598846,8.187996397281585,1.4246536310859421,7.481390042269854,0.8102414519526819,0.9562057754828838,11.837121212121213,1.3168984407922462,4.25930658488798,4.703115814226925,2.1937040693210483,6.837606837606837,6.385696040868454,5.062778452814905,2.659539101873645,68.88565338518505,9513
3928,fluf-world #3928,4.769399532598846,5.387640752114649,1.392369813422445,7.562008469449486,7.1301247771836005,4.701457451810061,6.038647342995169,6.181998021760633,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.738771521951548,6.613756613756613,5.062778452814905,2.838691363281527,68.86913170969564,9514
3944,fluf-world #3944,4.769399532598846,3.0704986489805948,4.773839360305526,0.6364541864365247,8.417508417508419,8.23045267489712,0.7451120648545542,4.8169556840077075,4.25930658488798,5.56947925368978,1.6695884464479505,6.651368519072799,6.788866259334691,5.630630630630631,2.838691363281527,68.86815162693465,9515
7747,fluf-world #7747,4.769399532598846,3.9169604386995696,8.859357696566999,0.6364541864365247,7.6522803795531065,0.9562057754828838,6.656017039403621,5.390254420008625,5.937537109606935,1.3415165844987758,1.6695884464479505,6.738771521951548,6.613756613756613,5.062778452814905,2.659539101873645,68.86041729970056,9516
5667,fluf-world #5667,4.769399532598846,11.879306248515086,4.502983226387482,0.6364541864365247,7.096728408203818,0.9562057754828838,6.313131313131313,1.3168984407922462,4.03893533664526,3.888402838534072,2.1937040693210483,6.370441153049848,6.613756613756613,5.607895917451772,2.659539101873645,68.84378216218046,9517
4563,fluf-world #4563,4.769399532598846,6.772314777190845,1.392369813422445,7.481390042269854,0.8102414519526819,8.23045267489712,7.440476190476191,4.8169556840077075,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.483192323900288,6.561679790026247,6.9560378408458545,2.659539101873645,68.82553682001789,9518
3140,fluf-world #3140,4.769399532598846,1.7070381181611785,12.288786482334869,0.6364541864365247,8.417508417508419,0.9562057754828838,7.183908045977011,1.3168984407922462,4.090983472426771,3.888402838534072,2.1937040693210483,6.549431836788158,6.5487884741322855,5.607895917451772,2.659539101873645,68.81494470981973,9519
7953,fluf-world #7953,4.769399532598846,4.543182953977557,1.4300014300014299,7.562008469449486,9.324009324009324,0.9562057754828838,9.512937595129376,4.8169556840077075,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.738771521951548,6.410256410256411,5.630630630630631,2.659539101873645,68.805386025925,9520
719,fluf-world #719,4.769399532598846,5.387640752114649,4.773839360305526,0.6364541864365247,8.512087163772557,4.909180166912125,5.482456140350878,1.3168984407922462,4.25930658488798,4.703115814226925,2.1937040693210483,6.738771521951548,6.788866259334691,5.486065393899495,2.838691363281527,68.79647675018657,9521
8392,fluf-world #8392,4.769399532598846,2.226229435205592,4.691531785127844,0.6364541864365247,7.1301247771836005,0.9562057754828838,0.7451120648545542,11.353315168029065,5.937537109606935,7.111111111111111,1.6695884464479505,6.483192323900288,6.788866259334691,5.630630630630631,2.659539101873645,68.78883770782416,9522
1085,fluf-world #1085,4.769399532598846,2.067439889185222,4.773839360305526,0.6364541864365247,10.521885521885523,8.23045267489712,5.482456140350878,6.181998021760633,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.738771521951548,6.626905235255136,5.630630630630631,2.659539101873645,68.77125941368739,9523
6217,fluf-world #6217,4.769399532598846,3.552145495879511,13.320013320013318,0.6364541864365247,0.8102414519526819,5.065856129685917,7.183908045977011,4.8169556840077075,4.03893533664526,1.3415165844987758,1.6695884464479505,6.837606837606837,6.5487884741322855,5.486065393899495,2.659539101873645,68.73701402165578,9524
2627,fluf-world #2627,4.769399532598846,3.9169604386995696,1.4300014300014299,0.6364541864365247,10.822510822510823,4.909180166912125,0.7451120648545542,11.353315168029065,4.25930658488798,1.3415165844987758,1.6695884464479505,6.738771521951548,6.510416666666666,6.9560378408458545,2.659539101873645,68.71811055721537,9525
4999,fluf-world #4999,4.769399532598846,6.740815638692283,1.392369813422445,0.6364541864365247,0.8102414519526819,6.172839506172839,5.570409982174688,7.427213309566252,1.4403825656094258,1.3415165844987758,6.65335994677312,6.738771521951548,6.626905235255136,5.486065393899495,6.896313920209647,68.70305858921371,9526
2887,fluf-world #2887,4.769399532598846,5.387640752114649,5.276348766653475,0.6364541864365247,0.8102414519526819,5.065856129685917,7.440476190476191,6.181998021760633,4.090983472426771,1.3415165844987758,6.4787819889860705,6.331117442228552,6.613756613756613,5.607895917451772,2.659539101873645,68.69200615290113,9527
1652,fluf-world #1652,4.769399532598846,2.067439889185222,1.4300014300014299,7.481390042269854,0.8102414519526819,10.070493454179255,9.512937595129376,1.3168984407922462,4.03893533664526,3.888402838534072,2.1937040693210483,6.483192323900288,6.720430107526882,5.062778452814905,2.838691363281527,68.68493632813289,9528
7284,fluf-world #7284,4.769399532598846,4.4730721059223475,7.187780772686433,0.6364541864365247,0.8102414519526819,0.9562057754828838,7.15922107674685,6.181998021760633,9.264406151565684,3.888402838534072,1.6695884464479505,6.55780706931602,6.973500697350069,5.486065393899495,2.659539101873645,68.67368262257413,9529
7894,fluf-world #7894,11.070519207350825,2.226229435205592,1.4300014300014299,0.6364541864365247,0.8102414519526819,4.909180166912125,0.7451120648545542,5.390254420008625,4.25930658488798,13.675213675213675,1.6695884464479505,6.370441153049848,7.309941520467835,5.486065393899495,2.659539101873645,68.64808823856279,9530
1708,fluf-world #1708,4.769399532598846,5.705808513066302,5.276348766653475,0.6364541864365247,7.113387395077536,0.9562057754828838,0.7451120648545542,4.8169556840077075,1.4403825656094258,5.56947925368978,6.4787819889860705,6.370441153049848,6.385696040868454,5.475251861585633,6.896313920209647,68.63601870217668,9531
216,fluf-world #216,4.769399532598846,2.134426159527011,1.392369813422445,10.536852642115798,9.324009324009324,0.9562057754828838,5.526083112290009,4.8169556840077075,4.03893533664526,1.3415165844987758,1.6695884464479505,6.370441153049848,7.309941520467835,5.607895917451772,2.838691363281527,68.633312365297,9532
8443,fluf-world #8443,4.769399532598846,2.134426159527011,4.691531785127844,0.6364541864365247,0.8102414519526819,11.037527593818984,0.7451120648545542,5.390254420008625,5.937537109606935,4.703115814226925,6.4787819889860705,6.729927989770508,6.422607578676942,5.486065393899495,2.659539101873645,68.6325221713656,9533
5653,fluf-world #5653,4.769399532598846,2.032644266926845,1.4300014300014299,10.536852642115798,0.8102414519526819,8.98472596585804,6.038647342995169,5.390254420008625,4.090983472426771,1.3415165844987758,1.6695884464479505,6.331117442228552,6.8728522336769755,5.486065393899495,2.838691363281527,68.62358198891748,9534
7711,fluf-world #7711,4.769399532598846,5.387640752114649,1.4300014300014299,0.6364541864365247,0.8102414519526819,13.123359580052494,7.440476190476191,4.8169556840077075,1.4403825656094258,3.888402838534072,1.6695884464479505,6.370441153049848,6.8728522336769755,7.303534910896875,2.659539101873645,68.61927005772932,9535
270,fluf-world #270,4.769399532598846,4.0824658093488475,4.502983226387482,0.6364541864365247,10.707784559374666,6.172839506172839,5.570409982174688,1.3168984407922462,1.4403825656094258,5.56947925368978,2.1937040693210483,6.765442121642648,6.613756613756613,5.607895917451772,2.659539101873645,68.60943488663108,9536
9603,fluf-world #9603,4.769399532598846,5.595657769570813,4.691531785127844,7.562008469449486,0.8102414519526819,4.701457451810061,8.865248226950355,1.3168984407922462,4.03893533664526,1.3415165844987758,2.1937040693210483,6.331117442228552,6.422607578676942,7.303534910896875,2.659539101873645,68.60339815239344,9537
2695,fluf-world #2695,4.769399532598846,2.134426159527011,4.502983226387482,0.6364541864365247,10.485477613505296,4.701457451810061,6.038647342995169,1.3168984407922462,7.655795437145919,1.3415165844987758,2.1937040693210483,6.738771521951548,6.447453255963894,6.9560378408458545,2.659539101873645,68.57856176565332,9538
4109,fluf-world #4109,4.769399532598846,3.9169604386995696,4.691531785127844,0.6364541864365247,0.8102414519526819,0.9562057754828838,5.482456140350878,7.427213309566252,4.25930658488798,7.111111111111111,6.65335994677312,6.738771521951548,6.973500697350069,5.486065393899495,2.659539101873645,68.57211697806247,9539
2439,fluf-world #2439,4.769399532598846,7.319572536963841,1.4300014300014299,0.6364541864365247,7.6522803795531065,0.9562057754828838,7.233796296296297,5.390254420008625,4.25930658488798,5.56947925368978,1.6695884464479505,6.738771521951548,6.613756613756613,5.486065393899495,2.838691363281527,68.56362373525646,9540
5040,fluf-world #5040,4.769399532598846,11.879306248515086,5.276348766653475,0.6364541864365247,0.8102414519526819,0.9562057754828838,5.482456140350878,1.3168984407922462,4.090983472426771,5.56947925368978,2.1937040693210483,6.549431836788158,6.510416666666666,5.607895917451772,6.896313920209647,68.54553567933647,9541
362,fluf-world #362,4.769399532598846,5.387640752114649,8.859357696566999,0.6364541864365247,7.1301247771836005,4.701457451810061,0.7451120648545542,1.3168984407922462,1.4403825656094258,3.888402838534072,2.1937040693210483,6.765442121642648,6.510416666666666,7.303534910896875,6.896313920209647,68.54464199523787,9542
5399,fluf-world #5399,4.769399532598846,2.067439889185222,9.920634920634921,0.6364541864365247,7.1301247771836005,0.9562057754828838,5.570409982174688,4.524068041983352,4.25930658488798,1.3415165844987758,5.625879043600563,6.837606837606837,6.761325219743069,5.475251861585633,2.659539101873645,68.53516233947654,9543
2479,fluf-world #2479,4.769399532598846,1.7070381181611785,1.392369813422445,10.536852642115798,7.096728408203818,0.9562057754828838,5.169561621174524,11.353315168029065,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.370441153049848,6.447453255963894,5.607895917451772,2.659539101873645,68.51828810408388,9544
3156,fluf-world #3156,4.769399532598846,5.820382981200163,1.392369813422445,0.6364541864365247,8.512087163772557,8.23045267489712,0.7451120648545542,5.390254420008625,1.4403825656094258,3.888402838534072,6.4787819889860705,6.370441153049848,6.5487884741322855,5.630630630630631,2.659539101873645,68.51347959000681,9545
2205,fluf-world #2205,4.769399532598846,2.134426159527011,8.859357696566999,9.161284412074572,0.8102414519526819,8.23045267489712,0.7451120648545542,1.3168984407922462,4.25930658488798,4.703115814226925,2.1937040693210483,6.483192323900288,6.561679790026247,5.607895917451772,2.659539101873645,68.49560603495195,9546
8650,fluf-world #8650,4.769399532598846,4.0824658093488475,8.210180623973727,0.6364541864365247,9.381743127873158,0.9562057754828838,0.7451120648545542,4.524068041983352,4.03893533664526,4.703115814226925,5.625879043600563,6.483192323900288,6.613756613756613,5.062778452814905,2.659539101873645,68.49282584937009,9547
5617,fluf-world #5617,11.070519207350825,2.226229435205592,1.392369813422445,0.6364541864365247,0.8102414519526819,8.98472596585804,5.570409982174688,5.390254420008625,4.03893533664526,4.703115814226925,1.6695884464479505,6.651368519072799,6.8728522336769755,5.630630630630631,2.838691363281527,68.4863868063915,9548
5930,fluf-world #5930,11.070519207350825,2.226229435205592,1.392369813422445,0.6364541864365247,11.655011655011656,5.847953216374268,5.482456140350878,1.3168984407922462,1.4403825656094258,3.888402838534072,2.1937040693210483,6.651368519072799,6.5487884741322855,5.475251861585633,2.659539101873645,68.48532952507334,9549
6552,fluf-world #6552,4.769399532598846,1.7070381181611785,1.4300014300014299,8.1789555473766,11.307100859339664,6.172839506172839,0.7451120648545542,4.524068041983352,1.4403825656094258,1.3415165844987758,5.625879043600563,6.370441153049848,6.720430107526882,5.486065393899495,2.659539101873645,68.4787690505471,9550
9710,fluf-world #9710,4.769399532598846,1.7070381181611785,1.4246536310859421,0.6364541864365247,0.8102414519526819,8.98472596585804,0.7451120648545542,6.181998021760633,8.428150021070374,4.703115814226925,6.4787819889860705,6.765442121642648,6.8728522336769755,7.303534910896875,2.659539101873645,68.47103916508192,9551
7701,fluf-world #7701,4.769399532598846,3.9169604386995696,4.052684903748733,0.6364541864365247,8.417508417508419,4.701457451810061,6.145526057030482,5.390254420008625,5.937537109606935,1.3415165844987758,1.6695884464479505,6.331117442228552,6.706908115358819,5.607895917451772,2.838691363281527,68.46350038671561,9552
6729,fluf-world #6729,4.769399532598846,5.595657769570813,4.052684903748733,0.6364541864365247,0.8102414519526819,5.847953216374268,6.313131313131313,6.181998021760633,1.4403825656094258,5.56947925368978,6.4787819889860705,6.483192323900288,6.561679790026247,5.062778452814905,2.659539101873645,68.46335387247419,9553
3668,fluf-world #3668,11.070519207350825,4.543182953977557,4.502983226387482,0.6364541864365247,0.8102414519526819,4.909180166912125,0.7451120648545542,1.3168984407922462,4.03893533664526,4.703115814226925,5.625879043600563,6.738771521951548,6.844626967830253,5.062778452814905,6.896313920209647,68.44499275594309,9554
1043,fluf-world #1043,4.769399532598846,3.552145495879511,4.773839360305526,7.562008469449486,7.6522803795531065,8.98472596585804,0.7451120648545542,1.3168984407922462,1.4403825656094258,3.888402838534072,2.1937040693210483,6.996187078042466,6.844626967830253,5.062778452814905,2.659539101873645,68.44203078331714,9555
9049,fluf-world #9049,4.769399532598846,4.0824658093488475,5.276348766653475,0.6364541864365247,11.265067027148811,0.9562057754828838,6.038647342995169,5.390254420008625,5.937537109606935,1.3415165844987758,1.6695884464479505,6.729927989770508,6.613756613756613,5.062778452814905,2.659539101873645,68.42948715944253,9556
6813,fluf-world #6813,4.769399532598846,2.067439889185222,1.4300014300014299,11.774402449075708,11.265067027148811,0.9562057754828838,0.7451120648545542,6.181998021760633,1.4403825656094258,4.703115814226925,1.6695884464479505,6.738771521951548,6.5487884741322855,5.475251861585633,2.659539101873645,68.42506397593552,9557
7331,fluf-world #7331,4.769399532598846,11.97748233321356,1.4246536310859421,7.481390042269854,0.8102414519526819,5.847953216374268,5.526083112290009,1.3168984407922462,4.090983472426771,1.3415165844987758,2.1937040693210483,6.738771521951548,6.613756613756613,5.630630630630631,2.659539101873645,68.42300375503645,9558
1194,fluf-world #1194,11.070519207350825,2.067439889185222,4.502983226387482,0.6364541864365247,0.8102414519526819,4.909180166912125,6.145526057030482,6.181998021760633,1.4403825656094258,7.111111111111111,1.6695884464479505,6.729927989770508,6.844626967830253,5.630630630630631,2.659539101873645,68.41014902028951,9559
6487,fluf-world #6487,4.769399532598846,2.032644266926845,7.528703180877094,0.6364541864365247,9.381743127873158,0.9562057754828838,7.440476190476191,4.8169556840077075,4.25930658488798,3.888402838534072,1.6695884464479505,6.331117442228552,6.788866259334691,5.062778452814905,2.838691363281527,68.40133333220894,9560
3942,fluf-world #3942,4.769399532598846,9.995002498750624,7.870916961826053,0.6364541864365247,0.8102414519526819,5.065856129685917,0.7451120648545542,1.3168984407922462,4.090983472426771,3.888402838534072,2.1937040693210483,6.370441153049848,6.447453255963894,7.303534910896875,6.896313920209647,68.4007148872996,9561
8409,fluf-world #8409,4.769399532598846,5.774005427565102,1.4246536310859421,8.1789555473766,10.485477613505296,0.9562057754828838,0.7451120648545542,1.3168984407922462,4.03893533664526,6.869311351537009,2.1937040693210483,6.765442121642648,6.613756613756613,5.607895917451772,2.659539101873645,68.39929254548947,9562
4302,fluf-world #4302,4.769399532598846,2.134426159527011,1.392369813422445,0.6364541864365247,0.8102414519526819,4.909180166912125,13.706140350877194,4.524068041983352,1.4403825656094258,1.3415165844987758,6.65335994677312,6.729927989770508,6.844626967830253,5.607895917451772,6.896313920209647,68.39630359585368,9563
9885,fluf-world #9885,4.769399532598846,5.387640752114649,4.052684903748733,0.6364541864365247,0.8102414519526819,8.98472596585804,5.169561621174524,1.3168984407922462,4.090983472426771,9.126169290440338,2.1937040693210483,6.996187078042466,6.561679790026247,5.630630630630631,2.659539101873645,68.3865002874374,9564
4816,fluf-world #4816,4.769399532598846,5.387640752114649,1.4246536310859421,7.481390042269854,0.8102414519526819,5.065856129685917,8.865248226950355,1.3168984407922462,4.090983472426771,5.56947925368978,2.1937040693210483,6.996187078042466,6.510416666666666,5.062778452814905,2.838691363281527,68.38356856369366,9565
7578,fluf-world #7578,4.769399532598846,8.678295582747548,1.392369813422445,0.6364541864365247,0.8102414519526819,5.847953216374268,0.7451120648545542,6.22820129546587,9.264406151565684,6.869311351537009,1.6695884464479505,6.729927989770508,6.422607578676942,5.630630630630631,2.659539101873645,68.35403839435511,9566
655,fluf-world #655,4.769399532598846,2.134426159527011,1.392369813422445,10.536852642115798,7.096728408203818,0.9562057754828838,7.15922107674685,1.3168984407922462,7.81921964187974,1.3415165844987758,2.1937040693210483,6.651368519072799,6.844626967830253,5.475251861585633,2.659539101873645,68.34732859495179,9567
4459,fluf-world #4459,4.769399532598846,3.552145495879511,7.528703180877094,0.6364541864365247,0.8102414519526819,4.909180166912125,0.7451120648545542,7.427213309566252,4.090983472426771,5.56947925368978,6.65335994677312,6.996187078042466,6.385696040868454,5.607895917451772,2.659539101873645,68.3415902002036,9568
3446,fluf-world #3446,4.769399532598846,6.740815638692283,1.4300014300014299,0.6364541864365247,9.381743127873158,0.9562057754828838,5.570409982174688,1.3168984407922462,4.090983472426771,9.126169290440338,2.1937040693210483,6.996187078042466,6.973500697350069,5.486065393899495,2.659539101873645,68.3280772174059,9569
1347,fluf-world #1347,4.769399532598846,4.4730721059223475,1.392369813422445,0.6364541864365247,10.822510822510823,0.9562057754828838,6.313131313131313,4.524068041983352,4.25930658488798,1.3415165844987758,6.65335994677312,6.729927989770508,7.309941520467835,5.475251861585633,2.659539101873645,68.31605518134604,9570
8631,fluf-world #8631,4.769399532598846,2.067439889185222,4.052684903748733,0.6364541864365247,10.707784559374666,0.9562057754828838,0.7451120648545542,7.427213309566252,4.25930658488798,3.888402838534072,5.625879043600563,6.837606837606837,6.720430107526882,6.9560378408458545,2.659539101873645,68.30949657612351,9571
3076,fluf-world #3076,4.769399532598846,4.4730721059223475,1.4246536310859421,0.6364541864365247,9.381743127873158,0.9562057754828838,6.145526057030482,7.427213309566252,1.4403825656094258,4.703115814226925,5.625879043600563,6.729927989770508,6.301197227473219,5.630630630630631,2.659539101873645,68.30494009918135,9572
6650,fluf-world #6650,4.769399532598846,3.9169604386995696,1.4246536310859421,0.6364541864365247,10.377750103777501,5.065856129685917,0.7451120648545542,4.8169556840077075,7.655795437145919,5.56947925368978,1.6695884464479505,6.651368519072799,6.510416666666666,5.630630630630631,2.838691363281527,68.27911208808183,9573
7625,fluf-world #7625,4.769399532598846,4.0824658093488475,1.392369813422445,0.6364541864365247,7.1301247771836005,8.23045267489712,5.482456140350878,1.3168984407922462,4.25930658488798,7.111111111111111,2.1937040693210483,6.765442121642648,6.422607578676942,5.630630630630631,2.838691363281527,68.26211483458239,9574
6174,fluf-world #6174,4.769399532598846,2.226229435205592,1.392369813422445,9.161284412074572,11.655011655011656,4.701457451810061,0.7451120648545542,4.8169556840077075,4.090983472426771,1.3415165844987758,1.6695884464479505,6.738771521951548,6.626905235255136,5.486065393899495,2.838691363281527,68.26034206674665,9575
3433,fluf-world #3433,4.769399532598846,5.595657769570813,4.502983226387482,0.6364541864365247,9.381743127873158,0.9562057754828838,6.145526057030482,1.3168984407922462,4.03893533664526,7.111111111111111,2.1937040693210483,6.738771521951548,6.706908115358819,5.486065393899495,2.659539101873645,68.23990276633337,9576
2108,fluf-world #2108,4.769399532598846,3.552145495879511,4.052684903748733,10.536852642115798,9.324009324009324,0.9562057754828838,0.7451120648545542,1.3168984407922462,4.090983472426771,1.3415165844987758,2.1937040693210483,6.55780706931602,6.410256410256411,5.475251861585633,6.896313920209647,68.2191415670962,9577
3416,fluf-world #3416,4.769399532598846,5.820382981200163,7.187780772686433,0.6364541864365247,0.8102414519526819,4.909180166912125,6.656017039403621,6.22820129546587,1.4403825656094258,6.869311351537009,1.6695884464479505,6.651368519072799,6.422607578676942,5.486065393899495,2.659539101873645,68.21652038377353,9578
6972,fluf-world #6972,4.769399532598846,1.7070381181611785,4.773839360305526,0.6364541864365247,11.22334455667789,5.065856129685917,0.7451120648545542,1.3168984407922462,4.25930658488798,1.3415165844987758,6.754474839581222,6.765442121642648,6.447453255963894,5.486065393899495,6.896313920209647,68.18851509019635,9579
6734,fluf-world #6734,4.769399532598846,1.7070381181611785,1.4300014300014299,7.481390042269854,7.6522803795531065,0.9562057754828838,5.526083112290009,6.181998021760633,7.655795437145919,1.3415165844987758,1.6695884464479505,6.55780706931602,6.788866259334691,5.630630630630631,2.838691363281527,68.18729220277345,9580
4829,fluf-world #4829,4.769399532598846,8.426019548365353,4.691531785127844,0.6364541864365247,0.8102414519526819,0.9562057754828838,5.169561621174524,11.353315168029065,4.090983472426771,3.888402838534072,1.6695884464479505,6.729927989770508,6.844626967830253,5.486065393899495,2.659539101873645,68.18186327995042,9581
5905,fluf-world #5905,4.769399532598846,5.595657769570813,1.4246536310859421,11.618450098756824,7.1301247771836005,0.9562057754828838,6.656017039403621,4.8169556840077075,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.738771521951548,6.301197227473219,5.062778452814905,2.659539101873645,68.18123820875971,9582
3042,fluf-world #3042,11.070519207350825,2.067439889185222,1.4300014300014299,0.6364541864365247,7.096728408203818,10.224948875255624,5.526083112290009,1.3168984407922462,1.4403825656094258,4.703115814226925,2.1937040693210483,6.331117442228552,6.410256410256411,5.062778452814905,2.659539101873645,68.16996740584662,9583
7459,fluf-world #7459,4.769399532598846,2.032644266926845,1.4246536310859421,7.562008469449486,10.861301183881828,5.847953216374268,5.169561621174524,1.3168984407922462,1.4403825656094258,3.888402838534072,2.1937040693210483,6.483192323900288,6.706908115358819,5.630630630630631,2.838691363281527,68.1663322689198,9584
1931,fluf-world #1931,4.769399532598846,2.032644266926845,5.365526492287056,0.6364541864365247,0.8102414519526819,12.077294685990339,0.7451120648545542,4.524068041983352,4.03893533664526,4.703115814226925,6.65335994677312,6.651368519072799,6.8728522336769755,5.607895917451772,2.659539101873645,68.1478075927507,9585
9868,fluf-world #9868,4.769399532598846,1.7070381181611785,7.588692847656991,0.6364541864365247,0.8102414519526819,0.9562057754828838,6.038647342995169,8.3500334001336,5.937537109606935,3.888402838534072,6.164278008938203,6.549431836788158,6.613756613756613,5.475251861585633,2.659539101873645,68.14491002650114,9586
9827,fluf-world #9827,4.769399532598846,3.9169604386995696,1.4300014300014299,16.244314489928524,0.8102414519526819,0.9562057754828838,5.526083112290009,6.22820129546587,1.4403825656094258,3.888402838534072,1.6695884464479505,6.370441153049848,6.626905235255136,5.607895917451772,2.659539101873645,68.14456278464166,9587
6495,fluf-world #6495,4.769399532598846,2.134426159527011,8.210180623973727,0.6364541864365247,0.8102414519526819,6.172839506172839,9.342301943198805,6.22820129546587,1.4403825656094258,4.703115814226925,1.6695884464479505,6.996187078042466,6.761325219743069,5.607895917451772,2.659539101873645,68.14207884272157,9588
7450,fluf-world #7450,4.769399532598846,1.7070381181611785,5.276348766653475,0.6364541864365247,0.8102414519526819,5.065856129685917,5.482456140350878,4.524068041983352,5.937537109606935,7.111111111111111,5.625879043600563,6.738771521951548,6.5487884741322855,5.062778452814905,2.838691363281527,68.13541944432173,9589
5342,fluf-world #5342,4.769399532598846,6.740815638692283,1.392369813422445,0.6364541864365247,10.485477613505296,0.9562057754828838,5.526083112290009,5.390254420008625,7.81921964187974,1.3415165844987758,1.6695884464479505,6.483192323900288,6.788866259334691,5.475251861585633,2.659539101873645,68.13423431195766,9590
1504,fluf-world #1504,11.070519207350825,2.067439889185222,1.392369813422445,0.6364541864365247,7.113387395077536,6.172839506172839,5.570409982174688,4.8169556840077075,1.4403825656094258,4.703115814226925,1.6695884464479505,6.765442121642648,6.385696040868454,5.475251861585633,2.838691363281527,68.11854387749035,9591
8733,fluf-world #8733,4.769399532598846,6.740815638692283,1.4300014300014299,0.6364541864365247,12.368583797155226,0.9562057754828838,0.7451120648545542,6.22820129546587,4.090983472426771,6.869311351537009,1.6695884464479505,6.483192323900288,6.973500697350069,5.486065393899495,2.659539101873645,68.10695450812285,9592
4057,fluf-world #4057,4.769399532598846,2.032644266926845,1.4300014300014299,17.90189760114572,0.8102414519526819,4.909180166912125,5.570409982174688,4.8169556840077075,1.4403825656094258,1.3415165844987758,1.6695884464479505,6.549431836788158,6.561679790026247,5.630630630630631,2.659539101873645,68.09349907159488,9593
9841,fluf-world #9841,4.769399532598846,5.387640752114649,8.859357696566999,0.6364541864365247,0.8102414519526819,5.065856129685917,7.440476190476191,1.3168984407922462,4.25930658488798,5.56947925368978,2.1937040693210483,6.738771521951548,6.761325219743069,5.607895917451772,2.659539101873645,68.0763460495429,9594
3258,fluf-world #3258,4.769399532598846,2.134426159527011,1.4300014300014299,0.6364541864365247,11.265067027148811,12.077294685990339,0.7451120648545542,1.3168984407922462,4.090983472426771,1.3415165844987758,2.1937040693210483,6.837606837606837,6.844626967830253,5.475251861585633,6.896313920209647,68.05465724082872,9595
3352,fluf-world #3352,4.769399532598846,2.067439889185222,1.4246536310859421,0.6364541864365247,7.096728408203818,0.9562057754828838,9.342301943198805,1.3168984407922462,7.655795437145919,9.126169290440338,2.1937040693210483,6.765442121642648,6.5487884741322855,5.475251861585633,2.659539101873645,68.03477216312582,9596
